price,name,location,zip_code,beds,baths,size,units,phone,image_url,property_url,latitude,longitude,description,amenity,data_source
1270,Southcrest Heights,"631 Southcrest Dr, Pittsburgh, PA 15226",15226,3,,,,,https://images1.apartments.com/i2/fPyDXpulepCDrSFBYIEefYDwhqdn2XpwsVGG09Lq1W4/117/southcrest-heights-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/southcrest-heights-pittsburgh-pa/rtlzex2/,,,,,Apartments.com
999,Kensington Terrace,"5050 Doyle Rd, Pittsburgh, PA 15227",15227,2,,,,,https://images1.apartments.com/i2/UY5vMSb3eYX2ikOhhmFDErJVS81zX5G_5cNZAbWhvNA/117/kensington-terrace-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/kensington-terrace-pittsburgh-pa/dd3dw7j/,,,,,Apartments.com
1029,Sumner Avenue Apartments,"50 Sumner Ave, Pittsburgh, PA 15202",15202,2,,,,,https://images1.apartments.com/i2/aJWflhWXZVciriwMzt_V5Y0yETowDjL6Uq-ZDl0RUQM/117/sumner-avenue-apartments-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/sumner-avenue-apartments-pittsburgh-pa/jjfzvg4/,,,,,Apartments.com
1000,William Penn Heights,"1823 Penn Ave, Pittsburgh, PA 15221",15221,1,,,,,https://images1.apartments.com/i2/j1BxRqvHhBwOT3LozTr7-jFwOdgIOyQKClQ2OWL1E5k/117/william-penn-heights-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/william-penn-heights-pittsburgh-pa/prxbs2t/,,,,,Apartments.com
4500,Etage Apartments,"424 Stanwix St, Pittsburgh, PA 15222",15222,1,,,,,https://images1.apartments.com/i2/PMoUeXzJgHoUgCcmg_EHzHSZz2diqxyG-P9w3bJ0mDc/117/etage-apartments-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/etage-apartments-pittsburgh-pa/2mywmn9/,,,,,Apartments.com
1150,Velma Court,"772 Greenfield Ave, Pittsburgh, PA 15217",15217,2,,,,,https://images1.apartments.com/i2/suqutRMV0qOKN3L1el7_8Yv4zmWlgsLrY_qetDXtDfA/117/velma-court-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/velma-court-pittsburgh-pa/rmx1hj1/,,,,,Apartments.com
825,Sleepy Hollow Road Apartments,"821-831 Sleepy Hollow Rd, Pittsburgh, PA 15234",15234,1,,,,,https://images1.apartments.com/i2/ktpUWCkIC4qVl8bfSv-jvvB6JzSqVAaomVmlQhgF20w/117/sleepy-hollow-road-apartments-pittsburgh-pa-kitchen.jpg?p=1,https://www.apartments.com/sleepy-hollow-road-apartments-pittsburgh-pa/4py0wfl/,,,,,Apartments.com
925,Brett Manor,"1860 Brett St, Pittsburgh, PA 15205",15205,1,,,,,https://images1.apartments.com/i2/uPbzFsp2fnOZehTkDN24O_zXOVw6dxeRrVkUUc8gcoY/117/brett-manor-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/brett-manor-pittsburgh-pa/248j1db/,,,,,Apartments.com
850,Greenview Apartments,"6633 Saltsburg Rd, Pittsburgh, PA 15235",15235,2,,,,,https://images1.apartments.com/i2/AqTkFNsEv8hhirrkzgTGvpxhhNnWp_yovp0NrV28CyE/117/greenview-apartments-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/greenview-apartments-pittsburgh-pa/zzcmdnx/,,,,,Apartments.com
838,Hoodridge Manor Apartments,"417 Hoodridge Dr, Pittsburgh, PA 15234",15234,2,,,,,https://images1.apartments.com/i2/xgvI123_q1Q-ewqqJEnyZh4IvXyzgjoNixyp80VkFF4/117/hoodridge-manor-apartments-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/hoodridge-manor-apartments-pittsburgh-pa/g4jb33z/,,,,,Apartments.com
950,Ambassador Apartments,"1601 Penn Ave, Pittsburgh, PA 15221",15221,2,,,,,https://images1.apartments.com/i2/GFty9kRf0cThG59LKgSYd1H3InIT-_qh0WObJH3O-6E/117/ambassador-apartments-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/ambassador-apartments-pittsburgh-pa/w9kbbch/,,,,,Apartments.com
680,Teece Apartments,"430 Teece Ave, Pittsburgh, PA 15202",15202,,,,,,https://images1.apartments.com/i2/MNzL-cgCP769mGacxn-h-wXH8hoQl8P8TA5oiFC8zHM/117/teece-apartments-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/teece-apartments-pittsburgh-pa/lvfcj2g/,,,,,Apartments.com
1750,"1238 Superior Ave, Pittsburgh, PA 15212","1238 Superior Ave, Pittsburgh, PA 15212",15212,3,2.0,2093,,(914) 432-9962,https://images1.apartments.com/i2/_szF3jomy3xBCCvnV9Wy-ZMo8jge_Ikxfx9FJK7p8Gs/117/1238-superior-ave-pittsburgh-pa-building-photo.png?p=1,https://www.apartments.com/1238-superior-ave-pittsburgh-pa/3nlkk4e/,,,,,Apartments.com
2800,"399 Carmell Dr, Pittsburgh, PA 15241","399 Carmell Dr, Pittsburgh, PA 15241",15241,3,2.0,1468,,(412) 977-2472,https://images1.apartments.com/i2/GklPrAcffIf9L0p8fB4daItJ6FltnJad04JbqOw0MwM/117/399-carmell-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/399-carmell-dr-pittsburgh-pa/w0wb4sj/,,,,,Apartments.com
1800,"306 Fourth Ave Unit 904, Pittsburgh, PA 15222","306 Fourth Ave Unit 904, Pittsburgh, PA 15222",15222,2,2.5,1100,,(412) 290-9671,https://images1.apartments.com/i2/ufXV4mRJh2d3RVgNdl-s5qhZypMf6dg7CSnXqMkTbKA/117/306-fourth-ave-unit-904-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/306-fourth-ave-pittsburgh-pa-unit-904/v3mkwtd/,,,,,Apartments.com
3500,"3448 Frazier St, Pittsburgh, PA 15213","3448 Frazier St, Pittsburgh, PA 15213",15213,5,2.0,,,(412) 225-7397,https://images1.apartments.com/i2/DrydY2QvkVX2PEW94A2Bi8WBiouOPaSnUzK_bYRbmtM/117/3448-frazier-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3448-frazier-st-pittsburgh-pa/rmr3gq1/,,,,,Apartments.com
1400,"5417 Butler St Unit 2, Pittsburgh, PA 15201","5417 Butler St Unit 2, Pittsburgh, PA 15201",15201,2,1.0,,,(717) 917-2704,https://images1.apartments.com/i2/KjVr_ByvsLFRt0xgqz2EWSlS_2eS1Y1mesS6q9y0DLc/117/5417-butler-st-unit-2-pittsburgh-pa-building-photo.png?p=1,https://www.apartments.com/5417-butler-st-pittsburgh-pa-unit-2/jsknbr5/,,,,,Apartments.com
1025,"7049 Kelly St Unit 1, Pittsburgh, PA 15208","7049 Kelly St Unit 1, Pittsburgh, PA 15208",15208,2,1.0,,,(412) 545-2103,https://images1.apartments.com/i2/rT3T42VUoYBSaeQn3XvgSLQ-xl8GD0doNX1X6kpvFdM/117/7049-kelly-st-unit-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/7049-kelly-st-pittsburgh-pa-unit-1/mbph92j/,,,,,Apartments.com
1597,"3037 Pulawski Wy, Pittsburgh, PA 15219","3037 Pulawski Wy, Pittsburgh, PA 15219",15219,3,1.5,1500,,(855) 909-4456,https://images1.apartments.com/i2/G6LC9WOs5U9RrL8jV1yPfQAdiaQl9eCme80YeRgSyQk/117/3037-pulawski-wy-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3037-pulawski-wy-pittsburgh-pa/qj0b0yx/,,,,,Apartments.com
1500,"1927 Lithgow Ave, Pittsburgh, PA 15214","1927 Lithgow Ave, Pittsburgh, PA 15214",15214,4,1.0,1350,,(855) 909-4456,https://images1.apartments.com/i2/HEWOfgmjWiIkdenMe_obA8sZOuYXTxKtehvD4pFMfYY/117/1927-lithgow-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1927-lithgow-ave-pittsburgh-pa/yl9km8r/,,,,,Apartments.com
1975,"410 Eureka St, Pittsburgh, PA 15211","410 Eureka St, Pittsburgh, PA 15211",15211,3,1.5,1675,,(814) 706-1332,https://images1.apartments.com/i2/uiGxOS5B0w-aAbHRlOb788ooaOx-Gvu_-d4O9KePJwA/117/410-eureka-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/410-eureka-st-pittsburgh-pa/rpn5bh1/,,,,,Apartments.com
1700,"2728 Graham Blvd, Pittsburgh, PA 15235","2728 Graham Blvd, Pittsburgh, PA 15235",15235,2,1.5,,,(412) 353-9891,https://images1.apartments.com/i2/ZW_5GGPTit7wRKeKZB4NEge8nwwExVxfeo_18trMLHI/117/2728-graham-blvd-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2728-graham-blvd-pittsburgh-pa/jzd9vg5/,,,,,Apartments.com
1050,"2438 Romine Ave Unit Floor 1, Pittsburgh, PA 15226","2438 Romine Ave Unit Floor 1, Pittsburgh, PA 15226",15226,1,1.0,1055,,(412) 273-8460,https://images1.apartments.com/i2/4EKPQh5C17tdT7vr58rF11hAjuP9HDfOhA0dMFg42oQ/117/2438-romine-ave-unit-floor-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2438-romine-ave-pittsburgh-pa-unit-floor-1/151tt14/,,,,,Apartments.com
1800,"340 S Bouquet St, Pittsburgh, PA 15213","340 S Bouquet St, Pittsburgh, PA 15213",15213,3,1.0,,,(412) 292-8928,https://images1.apartments.com/i2/QHAG7AVipCxqv_QbUi5pgp5EunP8UBzPGR8scGUV-VU/117/340-s-bouquet-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/340-s-bouquet-st-pittsburgh-pa/e8v3dkp/,,,,,Apartments.com
1850,"1221 Boyle St, Pittsburgh, PA 15212","1221 Boyle St, Pittsburgh, PA 15212",15212,3,2.0,1888,,(914) 432-9962,https://images1.apartments.com/i2/_C4uR92RAJD78bicM2Eum1YQxoixxMMfePjKAvv_nxM/117/1221-boyle-st-pittsburgh-pa-building-photo.png?p=1,https://www.apartments.com/1221-boyle-st-pittsburgh-pa/d4ndrek/,,,,,Apartments.com
1200,"522 Freeland St, Pittsburgh, PA 15210","522 Freeland St, Pittsburgh, PA 15210",15210,3,1.0,1796,,(914) 432-9962,https://images1.apartments.com/i2/QGI6IgNnkBwHmCsqF-DX6J_g1i2VrrgaiS8EG7S8kyM/117/522-freeland-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/522-freeland-st-pittsburgh-pa/sxh3jw4/,,,,,Apartments.com
1250,"517 Ogden Ave, Pittsburgh, PA 15221","517 Ogden Ave, Pittsburgh, PA 15221",15221,2,1.0,1296,,(412) 401-7748,https://images1.apartments.com/i2/7K3K7Y15R-aEW-Wkr5REFNORxn6ATf_pMRxwQba2ACY/117/517-ogden-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/517-ogden-ave-pittsburgh-pa/g8b3mkz/,,,,,Apartments.com
1425,"4016 Vinceton St, Pittsburgh, PA 15214","4016 Vinceton St, Pittsburgh, PA 15214",15214,3,1.0,1800,,(412) 339-0216,https://images1.apartments.com/i2/YDcLUIDHTS4SntqIjEWFQOiJUS9lZQxVrJB_0M-J57s/117/4016-vinceton-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/4016-vinceton-st-pittsburgh-pa/hxkk4w2/,,,,,Apartments.com
1920,"1411 W North Ave, Pittsburgh, PA 15233","1411 W North Ave, Pittsburgh, PA 15233",15233,3,1.0,1498,,(914) 432-9962,https://images1.apartments.com/i2/qvQMn4QywuravBENKzL7JOxAuIvaiT5l-Gya5RHZu9o/117/1411-w-north-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1411-w-north-ave-pittsburgh-pa/nb0pncm/,,,,,Apartments.com
1450,"1058 Pennsbury Blvd, Pittsburgh, PA 15205","1058 Pennsbury Blvd, Pittsburgh, PA 15205",15205,2,1.0,1000,,(412) 498-1302,https://images1.apartments.com/i2/2-RTmtfabvsK-7sc3Ek8-pr3dvrkfMhazHYX07m5cHs/117/1058-pennsbury-blvd-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1058-pennsbury-blvd-pittsburgh-pa/kgjs05b/,,,,,Apartments.com
2100,"2508 Cobden St, Pittsburgh, PA 15203","2508 Cobden St, Pittsburgh, PA 15203",15203,3,2.0,,,(214) 457-1812,https://images1.apartments.com/i2/k504FXYh_euk41Rq5_SdiyTKN57-3MV3LGe9DidMTmw/117/2508-cobden-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/2508-cobden-st-pittsburgh-pa/qpydg8w/,,,,,Apartments.com
1700,"117 Elmont St, Pittsburgh, PA 15205","117 Elmont St, Pittsburgh, PA 15205",15205,3,1.0,1584,,(210) 904-1780,https://images1.apartments.com/i2/Vp-YQ6yC5Ga4Ssgpn8utP2Yzh8AVW-iOe12R37VP_Dw/117/117-elmont-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/117-elmont-st-pittsburgh-pa/b187pv8/,,,,,Apartments.com
1500,"333 Anthony St, Pittsburgh, PA 15210","333 Anthony St, Pittsburgh, PA 15210",15210,3,2.0,1100,,(412) 660-8994,https://images1.apartments.com/i2/LYrlP8rjemOGGt5YqRC7JGa6h7kagKJJdBGQbaR4lNM/117/333-anthony-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/333-anthony-st-pittsburgh-pa/099e6w0/,,,,,Apartments.com
2900,"1741 Chessland Pl, Pittsburgh, PA 15205","1741 Chessland Pl, Pittsburgh, PA 15205",15205,3,1.5,1400,,(878) 218-9641,https://images1.apartments.com/i2/R0ec0KRzWpp_p-6uYdZfUmzO8UIDE6GvMN305hG5q18/117/1741-chessland-pl-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1741-chessland-pl-pittsburgh-pa/2ls3nw8/,,,,,Apartments.com
1090,"1328 Sherman St, Pittsburgh, PA 15221","1328 Sherman St, Pittsburgh, PA 15221",15221,2,1.0,1019,,(855) 909-4456,https://images1.apartments.com/i2/PniLFcQxqZ1zX3qA1_IKd8MigngmwoDvtPAkG6sEAbE/117/1328-sherman-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1328-sherman-st-pittsburgh-pa/fhd9vnr/,,,,,Apartments.com
1800,"133 Gerard Dr, Pittsburgh, PA 15209","133 Gerard Dr, Pittsburgh, PA 15209",15209,3,2.0,,,(412) 638-4222,https://images1.apartments.com/i2/ncrBvi63coKpFi-21ecXRYFXm8YZBxWAcQJpRFdtB-M/117/133-gerard-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/133-gerard-dr-pittsburgh-pa/d87t53k/,,,,,Apartments.com
1575,"1229 Benton Ave, Pittsburgh, PA 15212","1229 Benton Ave, Pittsburgh, PA 15212",15212,5,2.0,2100,,(914) 432-9962,https://images1.apartments.com/i2/YSDRVylZTG9Fp8oom5PZIYBd9BOAv8E9B08nekApxeg/117/1229-benton-ave-pittsburgh-pa-building-photo.png?p=1,https://www.apartments.com/1229-benton-ave-pittsburgh-pa/vtfqzve/,,,,,Apartments.com
1025,"115 Merrimac St, Pittsburgh, PA 15211","115 Merrimac St, Pittsburgh, PA 15211",15211,1,1.0,850,,(855) 909-4456,https://images1.apartments.com/i2/0R3idv82GoLY_K0Mmzgy3yD4_tpdEH4Vx4LzvHDQYdU/117/115-merrimac-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/115-merrimac-st-pittsburgh-pa/cwghhjd/,,,,,Apartments.com
2500,"3337 Dawson St, Pittsburgh, PA 15213","3337 Dawson St, Pittsburgh, PA 15213",15213,4,2.0,,,(412) 292-8928,https://images1.apartments.com/i2/oFAuCFiJdLmWrcGBHJUOtILr9JAgOolsYJjWMD61kmo/117/3337-dawson-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3337-dawson-st-pittsburgh-pa/1tq3496/,,,,,Apartments.com
2850,"146 Villa Dr, Pittsburgh, PA 15214","146 Villa Dr, Pittsburgh, PA 15214",15214,3,3.5,2175,,(412) 213-8808,https://images1.apartments.com/i2/hWk_BN6kZXQ-XI-ghBX49O7nrUNMBMitIundnjt1gTA/117/146-villa-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/146-villa-dr-pittsburgh-pa/zcy89dz/,,,,,Apartments.com
1700,"1707 Edwards Wy Unit 2, Pittsburgh, PA 15203","1707 Edwards Wy Unit 2, Pittsburgh, PA 15203",15203,4,1.0,2102,,(412) 764-8686,https://images1.apartments.com/i2/AK-HyVZz5qvB_8vBCfge0s4rK3hHOzUb70ezHUuogh4/117/1707-edwards-wy-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1707-edwards-wy-pittsburgh-pa-unit-2/kwkpgyb/,,,,,Apartments.com
2250,"5404 Black St, Pittsburgh, PA 15206","5404 Black St, Pittsburgh, PA 15206",15206,5,3.0,2032,,(914) 432-9962,https://images1.apartments.com/i2/6zMnz6JdsiMHKw9wdrDXeiIN3ZJ_MQJAN8GVOiLOBNc/117/5404-black-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5404-black-st-pittsburgh-pa/txczjkb/,,,,,Apartments.com
1450,"3267 Niagara Square, Pittsburgh, PA 15213","3267 Niagara Square, Pittsburgh, PA 15213",15213,1,1.0,1080,,(412) 345-3442,https://images1.apartments.com/i2/rK5kRXo3Vrt7ZzcYkRry_qh9GmwDyXvWlfN6tMDAn-E/117/3267-niagara-square-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3267-niagara-square-pittsburgh-pa/kfcswdc/,,,,,Apartments.com
750,"1406 Superior Ave Unit Apt 1, Pittsburgh, PA 15212","1406 Superior Ave Unit Apt 1, Pittsburgh, PA 15212",15212,1,1.0,,,(724) 553-8698,https://images1.apartments.com/i2/k5gThzSyYNMYjJYk4vnDhh3HXPzQrrpDKQgJpV7DWT4/117/1406-superior-ave-unit-apt-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1406-superior-ave-pittsburgh-pa-unit-apt-1/jvrex87/,,,,,Apartments.com
3200,"151 Crown St, Pittsburgh, PA 15205","151 Crown St, Pittsburgh, PA 15205",15205,3,2.5,2200,,(412) 480-0700,https://images1.apartments.com/i2/wIvwtdbM_ibvVpuJQCmXo2JSrs9GepMc2giQ2Ic5EPs/117/151-crown-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/151-crown-st-pittsburgh-pa/6s202xt/,,,,,Apartments.com
3975,"3403 Dawson St, Pittsburgh, PA 15213","3403 Dawson St, Pittsburgh, PA 15213",15213,5,2.0,,,(412) 292-8928,https://images1.apartments.com/i2/QI22WyN5alPrUxWG8G4snOgbLUII7PW4_znzsKMQAzU/117/3403-dawson-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3403-dawson-st-pittsburgh-pa/bbq7gn8/,,,,,Apartments.com
1995,"158 Pearl St, Pittsburgh, PA 15224","158 Pearl St, Pittsburgh, PA 15224",15224,2,1.5,1123,,(412) 445-8548,https://images1.apartments.com/i2/DAlok5NC8x4nm0cWLFQep7l_LyUxr0F4_L8YVVOfjiw/117/158-pearl-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/158-pearl-st-pittsburgh-pa/l1n2x0f/,,,,,Apartments.com
1050,"25 Norton St Unit 2, Pittsburgh, PA 15211","25 Norton St Unit 2, Pittsburgh, PA 15211",15211,2,1.0,1200,,(412) 467-6885,https://images1.apartments.com/i2/GUU6eSvQmx21YuNmAiJn6AC3gGDY6vRmSQhL6QGqbsc/117/25-norton-st-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/25-norton-st-pittsburgh-pa-unit-2/nb4ydtp/,,,,,Apartments.com
1900,"3403 Dawson St, Pittsburgh, PA 15213","3403 Dawson St, Pittsburgh, PA 15213",15213,4,1.0,,,(412) 292-8928,https://images1.apartments.com/i2/teGI82Z4SbpOq9pRCxMGuT0F8IxfEAlt8BZ1zxi64ZI/117/3403-dawson-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3403-dawson-st-pittsburgh-pa/xf4z00n/,,,,,Apartments.com
1400,"70 N Sprague Ave Unit #2, Pittsburgh, PA 15202","70 N Sprague Ave Unit #2, Pittsburgh, PA 15202",15202,2,1.0,,,(412) 376-5603,https://images1.apartments.com/i2/r6V13InFwEhRQtzBLnBMAa89KjdPkvuTT4pzj8IRYm0/117/70-n-sprague-ave-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/70-n-sprague-ave-pittsburgh-pa-unit-2/h3057r0/,,,,,Apartments.com
4800,"144 Villa Dr, Pittsburgh, PA 15214","144 Villa Dr, Pittsburgh, PA 15214",15214,3,3.5,2175,,(412) 213-8808,https://images1.apartments.com/i2/UOja7KxpBLYguh2WJyO0Th4ifuZyEMhdYBHzTMQKdGE/117/144-villa-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/144-villa-dr-pittsburgh-pa/kvfnrk9/,,,,,Apartments.com
1450,"218 Hastings St Unit 1, Pittsburgh, PA 15206","218 Hastings St Unit 1, Pittsburgh, PA 15206",15206,2,1.0,,,(650) 520-9911,https://images1.apartments.com/i2/XzYLw7_Dq-WuDBQQpWUlVGL5hJm8IDzing_7LNOR2e4/117/218-hastings-st-unit-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/218-hastings-st-pittsburgh-pa-unit-1/9n3shy6/,,,,,Apartments.com
1016,"5552 Covode St Unit 8, Pittsburgh, PA 15217","5552 Covode St Unit 8, Pittsburgh, PA 15217",15217,1,1.0,400,,(650) 520-9911,https://images1.apartments.com/i2/Rum_wqrIVu00wGwq-M-HA5exnRB4oqnzOepxF6bPYxQ/117/5552-covode-st-unit-8-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5552-covode-st-pittsburgh-pa-unit-8/058h993/,,,,,Apartments.com
1300,"635 Wenzell Ave, Pittsburgh, PA 15216","635 Wenzell Ave, Pittsburgh, PA 15216",15216,2,1.0,3750,,(347) 641-1641,https://images1.apartments.com/i2/Zn4rTlDU0x2dLR9u-1NiJHg8-yPYU0SzIA49aSc9MvU/117/635-wenzell-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/635-wenzell-ave-pittsburgh-pa/senyec6/,,,,,Apartments.com
1895,"132 High Oak Pl, Pittsburgh, PA 15220","132 High Oak Pl, Pittsburgh, PA 15220",15220,3,2.0,1224,,(412) 785-0792,https://images1.apartments.com/i2/N13U4q6dhcdQiBkSOGUmlq2L4NmRhF3KAQ0Ph6Yk92U/117/132-high-oak-pl-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/132-high-oak-pl-pittsburgh-pa/l87vbxd/,,,,,Apartments.com
1100,"3255 Niagara Square, Pittsburgh, PA 15213","3255 Niagara Square, Pittsburgh, PA 15213",15213,1,1.0,,,(412) 977-2472,https://images1.apartments.com/i2/MhRMdSLKHLEGqCfl2Mf6_wIXRuzabmrbRRUWrLkxZN4/117/3255-niagara-square-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/3255-niagara-square-pittsburgh-pa/x97bwyq/,,,,,Apartments.com
1750,"536 Burton Dr, Pittsburgh, PA 15235","536 Burton Dr, Pittsburgh, PA 15235",15235,3,2.0,1218,,(412) 785-0792,https://images1.apartments.com/i2/SaOe1y6PbDOcPxumTBkDTaqkovaWeoEH5uzA9MRq9bc/117/536-burton-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/536-burton-dr-pittsburgh-pa/ee95jbq/,,,,,Apartments.com
1495,"529 Lucia Dr, Pittsburgh, PA 15221","529 Lucia Dr, Pittsburgh, PA 15221",15221,4,1.0,1202,,(412) 785-0792,https://images1.apartments.com/i2/nA3yz4PJPxiuaNR87tBzCp6xmP9pk5ePn-CKyKOSIU0/117/529-lucia-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/529-lucia-dr-pittsburgh-pa/hthghc0/,,,,,Apartments.com
1050,"162 Pointview Rd Unit 2, Pittsburgh, PA 15227","162 Pointview Rd Unit 2, Pittsburgh, PA 15227",15227,2,1.0,900,,(724) 485-9037,https://images1.apartments.com/i2/tet8Qy3NVSkf9YV3sWHtCjq2eO1YmsVqoXp6_Lik_b4/117/162-pointview-rd-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/162-pointview-rd-pittsburgh-pa-unit-2/nenylvp/,,,,,Apartments.com
750,"5733 Kentucky Ave, Pittsburgh, PA 15232","5733 Kentucky Ave, Pittsburgh, PA 15232",15232,3,1.0,,,(412) 956-4060,https://images1.apartments.com/i2/qe3e9bktHGOfgPO81nsh_BifrRJ5-jI2AjNwg5GQrok/117/5733-kentucky-ave-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/5733-kentucky-ave-pittsburgh-pa/6l25p1t/,,,,,Apartments.com
1200,"1726 Concordia St Unit 3, Pittsburgh, PA 15210","1726 Concordia St Unit 3, Pittsburgh, PA 15210",15210,1,1.0,950,,(878) 678-8184,https://images1.apartments.com/i2/QiJVU3zWSAz-S5-tnHOAU_vaZh8m5ksw1VgH9Zd4N2U/117/1726-concordia-st-unit-3-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1726-concordia-st-pittsburgh-pa-unit-3/j9rbxe5/,,,,,Apartments.com
4750,"71 Waterfront Dr, Pittsburgh, PA 15222","71 Waterfront Dr, Pittsburgh, PA 15222",15222,2,2.5,2100,,(412) 467-0744,https://images1.apartments.com/i2/DiuYxeDLc2LoIPyb7zZFgvj7VbCVgZS-uZtX3CaZjDo/117/71-waterfront-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/71-waterfront-dr-pittsburgh-pa/qpyd0dy/,,,,,Apartments.com
1850,"10 Penn Dr, Pittsburgh, PA 15214","10 Penn Dr, Pittsburgh, PA 15214",15214,3,2.0,1200,,(724) 612-3761,https://images1.apartments.com/i2/nzcY-UBh2RNNqTPjb6J9kVJVUVRjjdhvVoUSVP_SkME/117/10-penn-dr-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/10-penn-dr-pittsburgh-pa/pk6q92r/,,,,,Apartments.com
1100,"6401 Fifth Ave Unit 1, Pittsburgh, PA 15206","6401 Fifth Ave Unit 1, Pittsburgh, PA 15206",15206,,1.0,,,(412) 352-5585,https://images1.apartments.com/i2/1yPoUF7HVcknCQlanAB3T0bvj9SJHgqr7rlRZln60fA/117/6401-fifth-ave-unit-1-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/6401-fifth-ave-pittsburgh-pa-unit-1/6rnwhjr/,,,,,Apartments.com
1700,"1401 Arch St, Pittsburgh, PA 15212","1401 Arch St, Pittsburgh, PA 15212",15212,2,1.0,1050,,(724) 485-9037,https://images1.apartments.com/i2/QSYS8p5i8Z-e6vO2dP_4v3n5rAsm1FQG8PtOTEwG_0c/117/1401-arch-st-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/1401-arch-st-pittsburgh-pa/nwq4hbp/,,,,,Apartments.com
940,"59 Baldwick Rd Unit 2, Pittsburgh, PA 15205","59 Baldwick Rd Unit 2, Pittsburgh, PA 15205",15205,2,1.0,,,(412) 467-6678,https://images1.apartments.com/i2/QxF711nkKXyMYGO0cY978m-Ege1ciPfQ_paFry7_vgM/117/59-baldwick-rd-unit-2-pittsburgh-pa-building-photo.jpg?p=1,https://www.apartments.com/59-baldwick-rd-pittsburgh-pa-unit-2/spzk017/,,,,,Apartments.com
